Date,ARS,BRL,CLP,COP,CRC,DOP,GTQ,HNL,MXN,NIO,PAB,PEN,PYG,UYU
2011-07-11,4.11329984664917,1.5618000030517578,451.94000244140625,1765.0,497.1000061035156,37.95000076293945,7.638700008392334,18.555999755859375,11.75160026550293,22.121000289916992,0.9827899932861328,2.688800096511841,3940.800048828125,18.038999557495117
2011-07-12,4.093599796295166,1.5800000429153442,467.0,1763.0,492.5899963378906,37.95000076293945,7.61299991607666,18.540000915527344,11.786999702453613,22.106000900268555,0.9833300113677979,2.742000102996826,3931.0,18.17300033569336
2011-07-13,4.106599807739258,1.5746999979019165,466.8999938964844,1760.0,495.5,37.900001525878906,7.5971999168396,18.549999237060547,11.694999694824219,22.09600067138672,0.9821100234985352,2.742000102996826,3872.699951171875,18.183000564575195
2011-07-14,4.073299884796143,1.5677000284194946,462.29998779296875,1745.0,495.7799987792969,37.900001525878906,7.578400135040283,18.541000366210938,11.708999633789062,22.111000061035156,0.9833199977874756,2.742000102996826,3874.699951171875,18.076000213623047
2011-07-15,4.124300003051758,1.5765000581741333,461.75,1745.0,495.5400085449219,37.95000076293945,7.5777997970581055,18.540000915527344,11.732999801635742,22.10300064086914,0.9822400212287903,2.740999937057495,3853.10009765625,18.072999954223633
2011-07-16,4.125566641489665,1.5736666917800903,458.42332967122394,1749.0,494.60666910807294,37.916666666666664,7.580066521962483,18.533000310262043,11.726666450500488,22.09933344523112,0.9820033510526022,2.7219666639963784,3852.166748046875,18.065333048502605
2011-07-17,4.126833279927571,1.5708333253860474,455.09665934244794,1753.0,493.67332967122394,37.88333257039388,7.582333246866862,18.525999704996746,11.720333099365234,22.095666249593098,0.9817666808764139,2.702933390935262,3851.2333984375,18.057666142781574
2011-07-18,4.1280999183654785,1.5679999589920044,451.7699890136719,1757.0,492.739990234375,37.849998474121094,7.58459997177124,18.518999099731445,11.71399974822998,22.091999053955078,0.9815300107002258,2.6839001178741455,3850.300048828125,18.049999237060547
2011-07-19,4.102200031280518,1.5750000476837158,463.0,1756.0,493.45001220703125,37.900001525878906,7.5929999351501465,18.540000915527344,11.645999908447266,22.084999084472656,0.9810600280761719,2.7360000610351562,3863.5,18.075000762939453
2011-07-20,4.118899822235107,1.565000057220459,461.75,1760.0,494.010009765625,37.900001525878906,7.614500045776367,18.575000762939453,11.633999824523926,22.117000579833984,0.9818900227546692,2.7360000610351562,3867.800048828125,18.059999465942383
2011-07-21,4.09660005569458,1.5614999532699585,462.6000061035156,1760.0,493.489990234375,37.95000076293945,7.605199813842773,18.547000885009766,11.581999778747559,22.15999984741211,0.9839299917221069,2.736999988555908,3805.10009765625,18.0310001373291
2011-07-22,4.122700214385986,1.552299976348877,461.0,1759.0,492.75,37.900001525878906,7.657700061798096,18.589000701904297,11.626999855041504,22.1299991607666,0.9821400046348572,2.734999895095825,3784.199951171875,18.073999404907227
2011-07-23,4.125133514404297,1.5528333187103271,458.23000081380206,1761.8333333333333,493.28333536783856,37.900001525878906,7.6541666984558105,18.57466697692871,11.630666414896647,22.15199915568034,0.983103334903717,2.7194666067759194,3787.8999837239585,18.059999465942383
2011-07-24,4.127566814422607,1.5533666610717773,455.4600016276042,1764.6666666666667,493.81667073567706,37.900001525878906,7.650633335113525,18.560333251953125,11.634332974751791,22.173999150594074,0.9840666651725769,2.703933318456014,3791.6000162760415,18.04599952697754
2011-07-25,4.130000114440918,1.5539000034332275,452.69000244140625,1767.5,494.3500061035156,37.900001525878906,7.64709997177124,18.54599952697754,11.637999534606934,22.195999145507812,0.9850299954414368,2.6884000301361084,3795.300048828125,18.031999588012695
2011-07-26,4.12529993057251,1.544100046157837,462.32000732421875,1760.0,492.94000244140625,37.95000076293945,7.63040018081665,18.549999237060547,11.627799987792969,22.13599967956543,0.9822900295257568,2.736999988555908,3784.39990234375,18.035999298095703
2011-07-27,4.130199909210205,1.5336999893188477,459.70001220703125,1766.5,493.04998779296875,38.0,7.618000030517578,18.551000595092773,11.6496000289917,22.149999618530273,0.9829599857330322,2.734999895095825,3775.300048828125,18.035999298095703
2011-07-28,4.136000156402588,1.563099980354309,457.45001220703125,1767.0,491.07000732421875,38.0,7.6483001708984375,18.555999755859375,11.713000297546387,22.15399932861328,0.982509970664978,2.7360000610351562,3770.39990234375,18.041000366210938
2011-07-29,4.127699851989746,1.5628000497817993,456.0,1776.0,491.2099914550781,38.0,7.645599842071533,18.510000228881836,11.722999572753906,22.163999557495117,0.9833999872207642,2.73799991607666,3761.300048828125,18.03499984741211
2011-07-30,4.132533232371013,1.5573666890462239,451.5566711425781,1765.1333414713542,489.4866638183594,37.765333811442055,7.646399815877278,18.509667078653973,11.718999862670898,22.08733304341634,0.9794666568438212,2.7101999123891196,3742.86669921875,18.01799964904785
2011-07-31,4.137366612752278,1.5519333283106487,447.11334228515625,1754.2666829427083,487.7633361816406,37.53066762288412,7.647199789683024,18.509333928426106,11.71500015258789,22.010666529337566,0.9755333264668783,2.6823999087015786,3724.433349609375,18.000999450683594
2011-08-01,4.142199993133545,1.5464999675750732,442.6700134277344,1743.4000244140625,486.0400085449219,37.29600143432617,7.6479997634887695,18.509000778198242,11.711000442504883,21.93400001525879,0.9715999960899353,2.654599905014038,3706.0,17.983999252319336
2011-08-02,4.113500118255615,1.557800054550171,448.04998779296875,1726.9000244140625,493.010009765625,37.18000030517578,7.6219000816345215,18.393999099731445,11.833000183105469,22.15999984741211,0.9828299880027771,2.6826999187469482,3677.39990234375,17.874000549316406
2011-08-03,4.0802001953125,1.5633000135421753,445.7099914550781,1738.5,492.67999267578125,37.31700134277344,7.656199932098389,18.474000930786133,11.802000045776367,22.097999572753906,0.9790999889373779,2.678800106048584,3642.699951171875,17.891000747680664
2011-08-04,4.140500068664551,1.562999963760376,449.69000244140625,1749.5,493.2699890136719,37.573001861572266,7.719799995422363,18.600000381469727,12.052800178527832,22.183000564575195,0.983020007610321,2.6884000301361084,3731.699951171875,18.06599998474121
2011-08-05,4.176700115203857,1.576799988746643,451.82000732421875,1751.5999755859375,496.6600036621094,37.284000396728516,7.658999919891357,18.416000366210938,11.986000061035156,22.339000701904297,0.99031001329422,2.7058000564575195,3752.199951171875,17.924999237060547
2011-08-06,4.154933452606201,1.582200010617574,452.44333902994794,1753.2666422526042,495.39333089192706,37.29766718546549,7.661766688028972,18.42300033569336,12.097266832987467,22.286666870117188,0.9850433468818665,2.6915000279744468,3737.2333170572915,17.998666127522785
2011-08-07,4.133166790008545,1.5876000324885051,453.06667073567706,1754.9333089192708,494.1266581217448,37.311333974202476,7.664533456166585,18.43000030517578,12.20853360493978,22.234333038330078,0.9797766804695129,2.6771999994913735,3722.2666829427085,18.072333017985027
2011-08-08,4.111400127410889,1.593000054359436,453.69000244140625,1756.5999755859375,492.8599853515625,37.32500076293945,7.667300224304199,18.437000274658203,12.31980037689209,22.18199920654297,0.9745100140571594,2.662899971008301,3707.300048828125,18.145999908447266
2011-08-09,4.1732001304626465,1.5968999862670898,456.2699890136719,1778.300048828125,494.8599853515625,37.29600143432617,7.691699981689453,18.42300033569336,12.035200119018555,22.19700050354004,0.9835500121116638,2.688999891281128,3857.5,18.233999252319336
2011-08-10,4.113100051879883,1.6282000541687012,463.69000244140625,1778.199951171875,494.4700012207031,37.303001403808594,7.692599773406982,18.424999237060547,12.569499969482422,22.190000534057617,0.983210027217865,2.697999954223633,3834.699951171875,18.23900032043457
2011-08-11,4.172800064086914,1.621899962425232,463.1099853515625,1762.199951171875,494.5400085449219,37.31700134277344,7.71999979019165,18.433000564575195,12.269000053405762,22.194000244140625,0.9832500219345093,2.69350004196167,3768.300048828125,18.242000579833984
2011-08-12,4.157199859619141,1.6232999563217163,463.760009765625,1762.199951171875,494.75,37.31700134277344,7.71999979019165,18.433000564575195,12.285900115966797,22.20800018310547,0.983519971370697,2.6974000930786133,3766.5,18.242000579833984
2011-08-13,4.134433269500732,1.619333306948344,463.03333536783856,1752.3666178385417,494.9933369954427,37.175000508626304,7.6747331619262695,18.367000579833984,12.263200124104818,22.20133336385091,0.9828333059946696,2.6937667528788247,3765.2000325520835,18.32633399963379
2011-08-14,4.111666679382324,1.6153666575749714,462.30666097005206,1742.5332845052083,495.23667399088544,37.032999674479164,7.629466533660889,18.301000595092773,12.240500132242838,22.194666544596355,0.9821466406186422,2.6901334126790366,3763.9000651041665,18.410667419433594
2011-08-15,4.088900089263916,1.6114000082015991,461.5799865722656,1732.699951171875,495.4800109863281,36.89099884033203,7.584199905395508,18.235000610351562,12.21780014038086,22.187999725341797,0.9814599752426147,2.686500072479248,3762.60009765625,18.4950008392334
2011-08-16,4.059800148010254,1.5887000560760498,456.4800109863281,1748.0,489.239990234375,37.22999954223633,7.657400131225586,18.43199920654297,12.245200157165527,21.97800064086914,0.9729099869728088,2.6586999893188477,3726.300048828125,18.509000778198242
2011-08-17,4.165900230407715,1.5841000080108643,460.8299865722656,1741.300048828125,492.25,37.314998626708984,7.704999923706055,18.475000381469727,12.161999702453613,22.179000854492188,0.9809799790382385,2.680799961090088,3758.5,18.194000244140625
2011-08-18,4.162600040435791,1.5785000324249268,462.4700012207031,1779.0,493.32000732421875,37.29399871826172,7.67579984664917,18.461999893188477,12.255800247192383,22.222000122070312,0.9830499887466431,2.687700033187866,3832.199951171875,18.132999420166016
2011-08-19,4.168099880218506,1.6069999933242798,470.1000061035156,1742.0999755859375,494.2099914550781,37.95000076293945,7.667699813842773,18.45599937438965,12.288999557495117,22.21500015258789,0.9822900295257568,2.73799991607666,3804.60009765625,17.976999282836914
2011-08-20,4.173899968465169,1.6030999819437664,466.2233378092448,1754.3999837239583,492.7999979654948,37.96666717529297,7.652299880981445,18.459999720255535,12.308333079020182,22.17133331298828,0.9804200132687887,2.714199940363566,3803.5333658854165,17.940333048502605
2011-08-21,4.179700056711833,1.5991999705632527,462.34666951497394,1766.6999918619792,491.39000447591144,37.983333587646484,7.636899948120117,18.464000066121418,12.327666600545248,22.127666473388672,0.9785499970118204,2.690399964650472,3802.4666341145835,17.903666814168293
2011-08-22,4.185500144958496,1.5952999591827393,458.4700012207031,1779.0,489.9800109863281,38.0,7.621500015258789,18.468000411987305,12.347000122070312,22.083999633789062,0.9766799807548523,2.666599988937378,3801.39990234375,17.867000579833984
2011-08-23,4.181000232696533,1.6024999618530273,467.79998779296875,1778.0,493.1099853515625,38.0,7.701399803161621,18.493999481201172,12.315999984741211,22.22800064086914,0.9831100106239319,2.7300000190734863,3800.39990234375,18.284000396728516
2011-08-24,4.177499771118164,1.5973000526428223,466.8999938964844,1793.0,494.25,38.0,7.701200008392334,18.48200035095215,12.46679973602295,22.23200035095215,0.9828500151634216,2.7309999465942383,3790.0,18.183000564575195
2011-08-25,4.179599761962891,1.607300043106079,466.70001220703125,1790.0,492.9599914550781,38.0,7.7017998695373535,18.493999481201172,12.492500305175781,22.232999801635742,0.9823499917984009,2.7320001125335693,3812.10009765625,18.28499984741211
2011-08-26,4.184800148010254,1.6089999675750732,466.70001220703125,1795.5,495.7799987792969,38.0,7.7027997970581055,18.496999740600586,12.417499542236328,22.238000869750977,0.9826200008392334,2.7320001125335693,3805.10009765625,18.28700065612793
2011-08-27,4.1815667152404785,1.6059999863306682,463.27000935872394,1792.6666666666667,495.4866638183594,38.0,7.7048665682474775,18.49333318074544,12.430833180745443,22.2260004679362,0.9811699986457825,2.7101000944773355,3799.7333984375,18.25433349609375
2011-08-28,4.178333282470703,1.603000005086263,459.8400065104167,1789.8333333333333,495.1933288574219,38.0,7.706933339436849,18.4896666208903,12.444166819254557,22.214000066121418,0.9797199964523315,2.688200076421102,3794.36669921875,18.22166633605957
2011-08-29,4.175099849700928,1.600000023841858,456.4100036621094,1787.0,494.8999938964844,38.0,7.709000110626221,18.486000061035156,12.457500457763672,22.20199966430664,0.9782699942588806,2.666300058364868,3789.0,18.18899917602539
2011-08-30,4.179599761962891,1.5943000316619873,464.8500061035156,1780.0,494.6099853515625,38.0,7.717299938201904,18.493999481201172,12.519399642944336,22.24799919128418,0.9826899766921997,2.7290000915527344,3815.89990234375,18.184999465942383
2011-08-31,4.189199924468994,1.5865000486373901,465.0,1779.5,494.42999267578125,37.95000076293945,7.701900005340576,18.490999221801758,12.321999549865723,22.253999710083008,0.9825599789619446,2.7279999256134033,3812.39990234375,18.18199920654297
2011-09-01,4.205999851226807,1.5824999809265137,461.1000061035156,1777.5,494.3900146484375,38.0,7.684500217437744,18.485000610351562,12.302399635314941,22.253000259399414,0.9826200008392334,2.7249999046325684,3809.39990234375,18.18400001525879
2011-09-02,4.197000026702881,1.5989999771118164,459.20001220703125,1782.0,497.5199890136719,37.95000076293945,7.678599834442139,18.486000061035156,12.328200340270996,22.260000228881836,0.9826300144195557,2.7269999980926514,3807.39990234375,18.076000213623047
2011-09-03,4.201533317565918,1.6092666387557983,456.57000732421875,1770.8666585286458,498.0399881998698,37.79800033569336,7.689766565958659,18.484333674112957,12.394467035929361,22.285999933878582,0.9836100141207377,2.7117666403452554,3813.7666015625,18.077333450317383
2011-09-04,4.206066608428955,1.6195333003997803,453.94000244140625,1759.7333170572917,498.5599873860677,37.645999908447266,7.700933297475179,18.482667287190754,12.460733731587728,22.311999638875324,0.9845900138219198,2.69653328259786,3820.13330078125,18.07866668701172
2011-09-05,4.210599899291992,1.6297999620437622,451.30999755859375,1748.5999755859375,499.0799865722656,37.49399948120117,7.712100028991699,18.481000900268555,12.527000427246094,22.33799934387207,0.9855700135231018,2.681299924850464,3826.5,18.079999923706055
2011-09-06,4.214200019836426,1.6492999792099,450.55999755859375,1790.0,497.4200134277344,37.900001525878906,7.695400238037109,18.47800064086914,12.498000144958496,22.26300048828125,0.9825699925422668,2.673099994659424,3814.10009765625,18.468000411987305
2011-09-07,4.202199935913086,1.659999966621399,463.79998779296875,1790.0,499.8399963378906,38.0,7.7179999351501465,18.451000213623047,12.453300476074219,22.256999969482422,0.9818199872970581,2.7274999618530273,3811.5,18.347999572753906
2011-09-08,4.195300102233887,1.653499960899353,462.8999938964844,1788.75,498.1000061035156,38.0,7.728000164031982,18.481000900268555,12.498000144958496,22.23900032043457,0.9811699986457825,2.724299907684326,3837.699951171875,18.3799991607666
2011-09-09,4.216300010681152,1.6516000032424927,462.6000061035156,1797.0,498.9100036621094,37.900001525878906,7.744699954986572,18.489999771118164,12.682999610900879,22.277999877929688,0.98225998878479,2.7232000827789307,3859.0,18.427000045776367
2011-09-10,4.218033313751221,1.6593666871388753,460.87000528971356,1783.566650390625,501.2133382161458,37.900001525878906,7.732399940490723,18.49066670735677,12.74033292134603,22.352333068847656,0.9857933322588602,2.7143000761667886,3872.63330078125,18.537333170572918
2011-09-11,4.219766616821289,1.667133371035258,459.14000447591144,1770.13330078125,503.5166727701823,37.900001525878906,7.720099925994873,18.49133364359538,12.797666231791178,22.426666259765625,0.9893266757329305,2.705400069554647,3886.2666015625,18.647666295369465
2011-09-12,4.221499919891357,1.6749000549316406,457.4100036621094,1756.699951171875,505.82000732421875,37.900001525878906,7.707799911499023,18.492000579833984,12.854999542236328,22.500999450683594,0.9928600192070007,2.696500062942505,3899.89990234375,18.757999420166016
2011-09-13,4.192999839782715,1.7035000324249268,475.8999938964844,1812.0,501.6499938964844,37.95000076293945,7.729800224304199,18.520999908447266,12.878999710083008,22.263999938964844,0.9814900159835815,2.6686999797821045,3829.300048828125,18.718000411987305
2011-09-14,4.198999881744385,1.7115000486373901,475.1000061035156,1826.0,500.6499938964844,38.04999923706055,7.695700168609619,18.493999481201172,12.920000076293945,22.284000396728516,0.9821100234985352,2.7309999465942383,3851.199951171875,18.738000869750977
2011-09-15,4.187300205230713,1.7239999771118164,478.6499938964844,1825.0,499.8399963378906,38.099998474121094,7.675300121307373,18.530000686645508,12.9350004196167,22.25,0.9805200099945068,2.7300000190734863,3855.199951171875,18.92799949645996
2011-09-16,4.196499824523926,1.7091000080108643,478.1000061035156,1821.0,493.1400146484375,38.099998474121094,7.689700126647949,18.51799964904785,13.039999961853027,22.299999237060547,0.9822199940681458,2.7300000190734863,3853.5,18.864999771118164
2011-09-17,4.205766518910726,1.7095666726430256,479.0166727701823,1808.9666748046875,492.5833435058594,37.91166559855143,7.682400067647298,18.51599947611491,13.083833376566568,22.29599952697754,0.9821133216222128,2.7300000190734863,3863.433349609375,18.879666646321613
2011-09-18,4.215033213297526,1.7100333372751872,479.93333943684894,1796.933349609375,492.02667236328125,37.72333272298177,7.675100008646647,18.513999303181965,13.127666791280111,22.29199981689453,0.9820066491762797,2.7300000190734863,3873.36669921875,18.894333521525066
2011-09-19,4.224299907684326,1.7105000019073486,480.8500061035156,1784.9000244140625,491.4700012207031,37.53499984741211,7.667799949645996,18.511999130249023,13.171500205993652,22.288000106811523,0.9818999767303467,2.7300000190734863,3883.300048828125,18.909000396728516
2011-09-20,4.209499835968018,1.784600019454956,470.75,1860.0,492.6499938964844,38.0,7.679900169372559,18.507999420166016,13.22760009765625,22.284000396728516,0.9814800024032593,2.6751999855041504,3889.39990234375,18.854999542236328
2011-09-21,4.1930999755859375,1.791599988937378,489.8999938964844,1879.5,491.30999755859375,38.0,7.6768999099731445,18.51300048828125,13.699000358581543,22.290000915527344,0.9821799993515015,2.734999895095825,3913.89990234375,18.861000061035156
2011-09-22,4.231599807739258,1.833899974822998,500.5,1842.800048828125,491.4200134277344,38.0,7.6707000732421875,18.500999450683594,14.035799980163574,22.301000595092773,0.9819599986076355,2.753999948501587,3999.800048828125,19.145000457763672
2011-09-23,4.184899806976318,1.8767999410629272,490.010009765625,1876.800048828125,490.989990234375,37.4379997253418,7.6732001304626465,18.5,13.553000450134277,22.288999557495117,0.9808700084686279,2.6977999210357666,3976.39990234375,19.343000411987305
2011-09-24,4.186499913533528,1.8697999715805054,495.61000569661456,1885.86669921875,491.6166585286458,37.62533315022787,7.6729667981465655,18.49566650390625,13.542800267537435,22.26099967956543,0.9798166751861572,2.6992665926615396,3972.7332356770835,19.472667058308918
2011-09-25,4.188100020090739,1.8628000020980835,501.2100016276042,1894.933349609375,492.2433268229167,37.81266657511393,7.672733465830485,18.4913330078125,13.532600084940592,22.232999801635742,0.9787633419036865,2.700733264287313,3969.0665690104165,19.602333704630535
2011-09-26,4.189700126647949,1.8558000326156616,506.80999755859375,1904.0,492.8699951171875,38.0,7.672500133514404,18.48699951171875,13.52239990234375,22.204999923706055,0.9777100086212158,2.702199935913086,3965.39990234375,19.73200035095215
2011-09-27,4.197000026702881,1.8459999561309814,512.0,1886.0,499.9700012207031,37.150001525878906,7.704100131988525,18.4689998626709,13.357000350952148,22.277000427246094,0.9805999994277954,2.7704999446868896,4013.800048828125,19.552000045776367
2011-09-28,4.208700180053711,1.8020000457763672,505.5,1904.0,497.9599914550781,38.099998474121094,7.717100143432617,18.525999069213867,13.568499565124512,22.25200080871582,0.9789999723434448,2.763000011444092,4022.60009765625,19.71299934387207
2011-09-29,4.228400230407715,1.8177000284194946,513.5,1917.0,501.4200134277344,37.0,7.708899974822998,18.524999618530273,13.711000442504883,22.323999404907227,0.9813100099563599,2.7690000534057617,4032.39990234375,19.51099967956543
2011-09-30,4.216700077056885,1.8277000188827515,512.5999755859375,1928.0,499.7200012207031,37.534000396728516,7.716000080108643,18.54199981689453,13.885000228881836,22.325000762939453,0.9817399978637695,2.7679998874664307,3979.800048828125,19.41900062561035
2011-10-01,4.220766703287761,1.8341333468755086,515.8999837239584,1932.0,499.3666687011719,37.38933308919271,7.717166741689046,18.535666783650715,13.937966664632162,22.32900047302246,0.9817366600036621,2.7686665852864585,3980.300048828125,19.41200065612793
2011-10-02,4.224833329518636,1.8405666748682659,519.1999918619791,1936.0,499.0133361816406,37.2446657816569,7.71833340326945,18.529333750406902,13.990933100382486,22.33300018310547,0.9817333221435547,2.769333283106486,3980.800048828125,19.405000686645508
2011-10-03,4.228899955749512,1.847000002861023,522.5,1940.0,498.6600036621094,37.099998474121094,7.7195000648498535,18.523000717163086,14.043899536132812,22.336999893188477,0.9817299842834473,2.7699999809265137,3981.300048828125,19.398000717163086
2011-10-04,4.2270002365112305,1.8876999616622925,523.5999755859375,1898.699951171875,498.1400146484375,37.05500030517578,7.608399868011475,18.301000595092773,13.78499984741211,22.31800079345703,0.9808300137519836,2.7720000743865967,4082.10009765625,19.549999237060547
2011-10-05,4.09630012512207,1.850100040435791,509.3999938964844,1969.300048828125,497.55999755859375,38.220001220703125,7.773200035095215,18.621999740600586,13.548700332641602,22.049999237060547,0.9692500233650208,2.6800999641418457,3996.39990234375,19.804000854492188
2011-10-06,4.195400238037109,1.8336999416351318,531.4000244140625,1949.0,505.3399963378906,38.20000076293945,7.743299961090088,18.54599952697754,13.442999839782715,22.448999404907227,0.9862300157546997,2.7316999435424805,4088.800048828125,19.867000579833984
2011-10-07,4.195899963378906,1.8066999912261963,520.9000244140625,1923.25,503.1400146484375,38.20000076293945,7.726900100708008,18.518999099731445,13.449999809265137,22.354999542236328,0.9809499979019165,2.747999906539917,4071.10009765625,19.738000869750977
2011-10-08,4.184999942779541,1.7918999989827473,516.5566813151041,1914.5333251953125,502.94333902994794,38.03866704305013,7.729666709899902,18.525665918986004,13.378033320109049,22.310333251953125,0.9792066613833109,2.72379994392395,4065.300048828125,19.74566713968913
2011-10-09,4.174099922180176,1.7771000067392986,512.2133382161459,1905.816650390625,502.7466634114583,37.877333323160805,7.732433319091797,18.53233273824056,13.306066830952963,22.265666961669922,0.9774633248647054,2.6995999813079834,4059.5,19.753333409627277
2011-10-10,4.1631999015808105,1.7623000144958496,507.8699951171875,1897.0999755859375,502.54998779296875,37.715999603271484,7.735199928283691,18.538999557495117,13.234100341796875,22.22100067138672,0.9757199883460999,2.6754000186920166,4053.699951171875,19.76099967956543
2011-10-11,4.219399929046631,1.746899962425232,508.1600036621094,1894.4000244140625,505.3500061035156,37.60300064086914,7.712900161743164,18.476999282836914,13.356300354003906,22.351999282836914,0.9816799759864807,2.6849000453948975,4029.800048828125,19.37299919128418
2011-10-12,4.134799957275391,1.738800048828125,505.20001220703125,1895.0,506.3800048828125,38.099998474121094,7.732399940490723,18.540000915527344,13.27299976348877,22.291000366210938,0.9786499738693237,2.6623001098632812,4056.300048828125,19.461999893188477
2011-10-13,4.210999965667725,1.7740000486373901,499.1000061035156,1908.75,507.82000732421875,38.25,7.739500045776367,18.55699920654297,13.479999542236328,22.364999771118164,0.9819499850273132,2.7219998836517334,4060.10009765625,19.579999923706055
2011-10-14,4.206999778747559,1.7431000471115112,504.79998779296875,1886.5,502.94000244140625,38.20000076293945,7.726500034332275,18.542999267578125,13.229999542236328,22.38800048828125,0.9824000000953674,2.7253000736236572,4068.89990234375,19.56599998474121
2011-10-15,4.180766582489014,1.738966703414917,500.989990234375,1886.5,501.30999755859375,37.97966766357422,7.725566705067952,18.54599952697754,13.313666343688965,22.347333908081055,0.9806900024414062,2.7014334201812744,4059.699951171875,19.569000244140625
2011-10-16,4.154533386230469,1.7348333597183228,497.17999267578125,1886.5,499.67999267578125,37.759334564208984,7.72463337580363,18.548999786376953,13.397333145141602,22.30666732788086,0.9789800047874451,2.6775667667388916,4050.5,19.57200050354004
2011-10-17,4.128300189971924,1.7307000160217285,493.3699951171875,1886.5,498.04998779296875,37.53900146484375,7.723700046539307,18.552000045776367,13.480999946594238,22.266000747680664,0.9772700071334839,2.653700113296509,4041.300048828125,19.575000762939453
2011-10-18,4.229499816894531,1.7669999599456787,504.29998779296875,1902.0,500.7300109863281,38.20000076293945,7.706699848175049,18.545000076293945,13.366600036621094,22.38800048828125,0.982010006904602,2.7219998836517334,4065.39990234375,19.56599998474121
2011-10-19,4.213799953460693,1.7575000524520874,509.8500061035156,1899.5,500.42999267578125,38.25,7.690299987792969,18.545000076293945,13.445099830627441,22.388999938964844,0.9816300272941589,2.7209999561309814,4070.89990234375,19.566999435424805
2011-10-20,4.234300136566162,1.761299967765808,510.20001220703125,1907.0,500.4100036621094,38.099998474121094,7.686100006103516,18.570999145507812,13.675000190734863,22.391000747680664,0.9816200137138367,2.7209999561309814,4071.199951171875,19.593000411987305
2011-10-21,4.197700023651123,1.7869999408721924,518.25,1898.0,501.0899963378906,38.20000076293945,7.6707000732421875,18.533000946044922,13.668000221252441,22.424999237060547,0.9830399751663208,2.7249999046325684,4071.800048828125,19.61400032043457
2011-10-22,4.211466630299886,1.7805333137512207,513.4700012207031,1889.0,499.4166666666667,38.173333485921226,7.6698001225789385,18.53100077311198,13.565000216166178,22.349665959676106,0.9792166550954183,2.696666638056437,4061.5667317708335,19.55900001525879
2011-10-23,4.225233236948649,1.774066686630249,508.69000244140625,1880.0,497.7433369954427,38.14666620890299,7.66890017191569,18.529000600179035,13.462000211079916,22.274332682291668,0.9753933350245158,2.668333371480306,4051.3334147135415,19.503999710083008
2011-10-24,4.238999843597412,1.7676000595092773,503.9100036621094,1871.0,496.07000732421875,38.119998931884766,7.668000221252441,18.527000427246094,13.359000205993652,22.198999404907227,0.9715700149536133,2.640000104904175,4041.10009765625,19.448999404907227
2011-10-25,4.235899925231934,1.7493000030517578,505.3999938964844,1878.0,500.0400085449219,38.099998474121094,7.65310001373291,18.584999084472656,13.510000228881836,22.378999710083008,0.9715700149536133,2.7149999141693115,4097.39990234375,19.461999893188477
2011-10-26,4.234799861907959,1.7615000009536743,502.1000061035156,1878.0,500.4599914550781,38.25,7.657700061798096,18.5939998626709,13.38700008392334,22.402000427246094,0.9832299947738647,2.7149999141693115,4105.10009765625,19.172000885009766
2011-10-27,4.220900058746338,1.7580000162124634,500.75,1860.5,497.9800109863281,38.150001525878906,7.695899963378906,18.601999282836914,13.10099983215332,22.41699981689453,0.9821400046348572,2.7170000076293945,4072.300048828125,19.180999755859375
2011-10-28,4.232500076293945,1.7089999914169312,489.70001220703125,1862.0,498.19000244140625,38.150001525878906,7.71120023727417,18.599000930786133,12.989999771118164,22.429000854492188,0.9825500249862671,2.7049999237060547,4099.10009765625,19.128999710083008
2011-10-29,4.234933376312256,1.7017000118891399,486.40667724609375,1851.1666666666667,497.6666666666667,38.02633412679037,7.7052334149678545,18.599667231241863,13.109633127848307,22.424667358398438,0.9825833439826965,2.6863999366760254,4099.666666666667,19.02899996439616
2011-10-30,4.237366676330566,1.6944000323613484,483.11334228515625,1840.3333333333333,497.14333089192706,37.90266672770182,7.69926659266154,18.60033353169759,13.229266484578451,22.420333862304688,0.982616662979126,2.667799949645996,4100.233235677083,18.92900021870931
2011-10-31,4.239799976348877,1.6871000528335571,479.82000732421875,1829.5,496.6199951171875,37.77899932861328,7.693299770355225,18.60099983215332,13.348899841308594,22.416000366210938,0.9826499819755554,2.649199962615967,4100.7998046875,18.82900047302246
2011-11-01,4.2546000480651855,1.6923999786376953,480.20001220703125,1849.4000244140625,498.1499938964844,37.77899932861328,7.697199821472168,18.599000930786133,13.591099739074707,22.433000564575195,0.9823700189590454,2.6514999866485596,4098.7998046875,18.777000427246094
2011-11-02,4.2434000968933105,1.7419999837875366,480.1199951171875,1855.9000244140625,502.8500061035156,37.75400161743164,7.688899993896484,18.59000015258789,13.600000381469727,22.44099998474121,0.9822199940681458,2.650399923324585,4113.39990234375,19.316999435424805
2011-11-03,4.262599945068359,1.733299970626831,491.1499938964844,1868.300048828125,502.8399963378906,37.71799850463867,7.6809000968933105,18.56999969482422,13.35099983215332,22.43199920654297,0.9816200137138367,2.6521999835968018,4106.2001953125,19.295000076293945
2011-11-04,4.236299991607666,1.7315000295639038,488.5,1911.25,502.30999755859375,38.20000076293945,7.696199893951416,18.60700035095215,13.480999946594238,22.410999298095703,0.9806699752807617,2.6482999324798584,4116.5,19.135000228881836
2011-11-05,4.237533251444499,1.7373333374659221,486.60333251953125,1909.8333333333333,504.1599934895833,38.21666717529297,7.692899862925212,18.599000295003254,13.455666542053223,22.46466636657715,0.9820366501808167,2.6502999464670816,4115.2666015625,19.19333330790202
